InvoiceID,CustomerID,Type,InDate,Empno,PostalCode
1100,17000,1,30-Mar-19,15009,24102
1101,17001,1,1-Apr-19,15025,62300
1102,17002,1,5-Apr-19,15009,24102
1103,17003,1,6-Apr-19,15001,24100
1104,17004,1,7-Apr-19,15013,42200
1105,17005,1,14-Apr-19,15009,24102
1106,17006,1,14-Apr-19,15013,42200
1107,17007,1,15-Apr-19,15029,62301
1108,17008,1,19-Apr-19,15005,24101
1109,17009,1,19-Apr-19,15025,62300
1110,,2,21-Apr-19,15009,24102
1111,,2,23-Apr-19,15005,24101
1112,,2,24-Apr-19,15001,24100
1113,,2,25-Apr-19,15009,24102
1114,,2,25-Apr-19,15009,24102
1115,,2,26-Apr-19,15009,24102
1116,,2,27-Apr-19,15005,24101
1117,17000,1,6-May-19,15009,24102
1118,17001,1,7-Jun-19,15025,62300
1119,17002,1,10-Jun-19,15009,24102
1120,17006,1,6-May-20,15013,42200
