ParcelID,Description,Weight,IsInsured,Value,Quantity,ServiceID,InvoiceID
1400,jeans,1,no,0,3,1,1100
1401,shoes,3,no,0,2,1,1101
1402,phone,6,yes,300,1,2,1102
1403,laptop,9,yes,600,1,3,1103
1404,jeans,1,no,0,2,1,1104
1405,shoes,3,no,0,1,2,1105
1406,phone,6,yes,600,2,4,1106
1407,laptop,9,yes,600,1,3,1107
1408,documents,1,no,0,1,4,1108
1409,laptop,9,yes,1200,2,1,1109
1410,documents,1,no,0,10,1,1117
1411,registers,3,no,0,4,1,1117
1412,i.c circuits,2,no,0,200,2,1118
1413,laptop,5,no,0,1,2,1119
1414,phone,6,no,0,2,2,1120
